source,stock,nid,date,likes,text
board_body,에코프로,427142163,2026-08-04T14:11:32,4,실적  나쁜것도 아니다 예코프로의 예상실적은 100~300억원으로 예상한 가격으로 주가가 이제까지 흘러내렸던거다 예상실작보다 상회다 그래서 주가가 잘 빠지지 않는거지 300억원을 초과했으니 악재선반영.. 내일부터 코스닥대장주 위엄을 보여줘야지 가~즈~~아~~!!!!!!!!!
board_body,에코프로,427142114,2026-08-04T14:11:02,6,IR... 오늘 IR때 잘 대답해야할터인데?
board_comment,에코프로,427142114,2026-08-04T14:13:46+0900,0,비엠에서 다 얘기함  3분기 기대말아라하고
board_comment,에코프로,427142114,2026-08-04T14:13:23+0900,0,Ir 때 오르는 것 못 봄.  지수 상승으로 8만대서 개미 오지게 꼬시고 넘긴거면 끝인 듯.
board_body,에코프로,427142097,2026-08-04T14:10:51,3,실적 괜춘한거 아닝? 과연.. 나는 8월까진 홀딩
board_body,에코프로,427142091,2026-08-04T14:10:47,2,실적 예상보다 하회 망했다
board_body,에코프로,427142036,2026-08-04T14:10:11,2,가자 겹악재소멸
board_body,에코프로,427142030,2026-08-04T14:10:09,1,정말 너무하네 니가 삼전닉스냐구? 몇번을 말해야 되냐? 코스닥 지수보다도 덜 오르는게 말이되냐? 증말 짱나네.
board_body,에코프로,427142021,2026-08-04T14:10:01,5,실적이 개판인데. 뭔 유증이냐.  실적 좋을때 다시 한다고 해라. ​ 쪽팔린다. 에효. ​ 전부 적자냐. 셀 업체는 다 서프라이즈인데. ​ 주가 하락이유가 있었는데. 유증도 유증인데. 실적이 개판이네. 실적이 개판인데. 주가가 오르겠냐 ​ 헝가리. 쇼질 그만해라. 좋같은 이동채야. ​ 이죄명한데 쇼하는것만 배워서..
board_comment,에코프로,427142021,2026-08-04T14:12:54+0900,1,금감원에서 유증 허가보류됐다 운영비도 못버니까 유증한거지 헝가리공장 가동비에쓸려고 핑계댄거지
board_body,에코프로,427141996,2026-08-04T14:09:45,1,와 이 개잡주를 받쳐  주는 세력이 있네 와  이거 주가 조작 아니냐 ​
board_body,에코프로,427141966,2026-08-04T14:09:30,2,지금주가에서내려봤자임 주가는 상승으로 방향이 바뀌어짐 여기서 내리면 얼마나 내린다고 ​
board_body,에코프로,427141934,2026-08-04T14:09:09,2,에코프로 주가조작 ㅋㅋ 영익 300억짜리 ​ 잡주가 ​ 시총이 10조?ㅋㅋ ​ ㅋㅋㅋㅋㅋㅋ 상폐가답
board_comment,에코프로,427141934,2026-08-04T14:12:45+0900,0,"주성은 영업이익 -70억인데 시총 6조다
알텐은 영업이익 400억에 시총18조"
board_body,에코프로,427141838,2026-08-04T14:08:17,3,..... 이래서 제3자 유증이 안됬구나 ㅁㅊㅋㅋㅋ
board_body,에코프로,427141820,2026-08-04T14:08:08,8,걱정했던거보다 좋네 시장은 어찌 볼것인지..
board_comment,에코프로,427141820,2026-08-04T14:09:13+0900,0,걍 분기만 봤을때는 예상치 이상인데 전체적으로는 노답이라 수주 없으면 내리 박을듯요
board_body,에코프로,427141810,2026-08-04T14:08:01,5,악재소멸!  흑자전환!!! 순이익 흑자전환 컨센서스상회 !!! 생각보다 잘나왔네 가즈아~~
board_body,에코프로,427141765,2026-08-04T14:07:28,3,ㅋㅋ 실발만을 기다린것처렁 실적 오르면 선반영되었다고 내리면 실적 저조로 내리고 뻔한 레파토리 ​
board_body,에코프로,427141747,2026-08-04T14:07:14,3,ㅋㅋㅋ이딴실적으로 10만원이 말이되냐 2만원이 적당함
board_body,에코프로,427141689,2026-08-04T14:06:39,6,에코들 1분기보다 2분기 다 폭망이네 누가 유증하겠냐
board_body,에코프로,427141664,2026-08-04T14:06:24,8,2분기 영익 329억이네 순이익은 훨씬 쪼그라들꺼고 무슨 생각으로 1.2조 주주배정 유증이냐 총부채 2.5조원 어떻게 갚을라고? 그냥 사업접어~
board_body,에코프로,427141631,2026-08-04T14:06:00,6,분기 300억 ㅋㅋㅋㅋ 심지어 비엠이익 2중계상임 ㅋㅋㅋㅋㅋㅋㅋㅋ300억 벌고 시총 20조로 봐야함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ코미디 그자체
board_body,에코프로,427141588,2026-08-04T14:05:34,7,수주 공시 이런거 없나요? 버티고 버티던 사람들에겐 날벼락같은 실적이네... 진짜 이제는 좋은말이 나올래야 나올수가 없네. 에코프로 수주공시좀 내자!
board_comment,에코프로,427141588,2026-08-04T14:06:09+0900,0,"뭐가 날벼락 영익, 당기순이익 늘고 메출 소폭 감소한건데?"
board_body,에코프로,427141586,2026-08-04T14:05:34,4,이미 두 달간 조올라게 떨어짐 오르자 이제
board_body,에코프로,427141558,2026-08-04T14:05:17,2,흑자전환 로켓발사대 카운트다운 시작
board_body,에코프로,427141548,2026-08-04T14:05:11,1,gr 웃기시네 ㅎㅎㅎㅎㅎㅎ
board_body,에코프로,427141509,2026-08-04T14:04:50,3,머티는 실발하고 하방vi 적자전환 이라 함
board_body,에코프로,427141501,2026-08-04T14:04:47,0,나갈 개미들은 나가라 손절도 옳다 쌀때나가는게 개미들이지 그러니 돈 못버는거다
board_body,에코프로,427141491,2026-08-04T14:04:40,1,실적이 좋아도 내리고 나빠도 내린다 매수기회입니다
board_body,에코프로,427141489,2026-08-04T14:04:39,0,반도체 소부장보다 돈을못버네.. 분기 300억벌고 시총 10조가 맞냐?
board_comment,에코프로,427141489,2026-08-04T14:06:13+0900,0,주식은 미래가 중요한거야
board_comment,에코프로,427141489,2026-08-04T14:04:41+0900,0,😂
board_body,에코프로,427141484,2026-08-04T14:04:36,1,머티는 하한가 가는데 ~ 너는 뭐하냐 ~
board_body,에코프로,427141473,2026-08-04T14:04:29,2,"머티대규모적자, 에이치엔적자, 비엠 하회 , 프로 하회  그나마 실적하나 믿었는데 역시  기대감 상승한거 다 반납하긋네 올해 고유가에 잘나올줄 알앗는데 엉망이네.. 실적도 안좋은데 유증까지"
board_body,에코프로,427141465,2026-08-04T14:04:23,1,돌들 폭락 한다고 해도 말 안듣더니 돌아 무조건 폭락이다 내일도 폭락
board_body,에코프로,427141457,2026-08-04T14:04:18,7,악재소멸  이제부터  진상승 시작이다 순이익  흑자전환 컨센서스상회 !!! 생각보다 잘나왔네 가즈아~~
board_body,에코프로,427141441,2026-08-04T14:04:07,1,분기영익 300억인데 시총 11조요….? ㅅㄱㅇ~ ㅋ
board_comment,에코프로,427141441,2026-08-04T14:05:11+0900,0,영익 700억정도 예상하더니 ㅠㅠ 망이네
board_body,에코프로,427141426,2026-08-04T14:04:00,1,일 적게 하고 돈은 벌음 상승 해야지?ㅋㅋㅋ
board_body,에코프로,427141420,2026-08-04T14:03:56,2,이거 산 사람 거의 다 물렸을 텐데 흔든다고 나가겠냐? 이 등심 쩝쩝아. 주포 머리가 어떻게 된 거 아니냐? 날 더운데 꿀값을 떨고 있어 어차피 단타만 돈 빼주는 꼴이야. 항상 그러니까 탄타를 잘 쳐야 돼.ㅋ
board_body,에코프로,427141366,2026-08-04T14:03:16,4,프로그램  매도  물량 폭포수 같이 쏟아져라
board_body,에코프로,427141365,2026-08-04T14:03:16,2,ㅋㅋㅋㅋㅋ 뭐했노 일안하고 저게 뭐고
board_body,에코프로,427141357,2026-08-04T14:03:13,2,신저가간다니까ㅋㅋㅋ 빠이짜이찌엔
board_body,에코프로,427141353,2026-08-04T14:03:09,2,자자 약속의 2시입니다... 실적은 역시나 예상대로 개판?이고 주가도 흘러내리내요 종가 최저가 아니길 바래봅니다 ... 오늘 코스닥 폭등덕분에 생명유지 다행입니다ㅠㅠ
board_body,에코프로,427141329,2026-08-04T14:02:57,3,이동채가 운영을 못하는듯 고집 겁나 쎄서 회사 망치는 주범인듯 다른 애들은 다 흑자인데 에코만 적자인것은 윗선에 문제가 많다는거다 주가누르기로 벌금이나 내라
board_body,에코프로,427141319,2026-08-04T14:02:49,3,영익 겨우 329억으로 시총이 11조!!ㅋㅋ 영익 겨우 329억으로 시총이 11조!!ㅋㅋ
board_comment,에코프로,427141319,2026-08-04T14:03:47+0900,1,비젼보는거지 OOO야
board_body,에코프로,427141227,2026-08-04T14:01:40,4,걍 다팔고 삼전에 물리자 영업이익300억은못참는다 난간당ㅇㅇㅇ
board_body,에코프로,427141168,2026-08-04T14:01:00,5,실적 개망 화장품 기업 인수? ㅋㅋ 종가는 최저가다
board_body,에코프로,427141158,2026-08-04T14:00:50,3,매출도 적어 영익도 적어 시총 4조도 비싸다 주가 2만원 적정가.
board_body,에코프로,427141122,2026-08-04T14:00:25,4,시장좋은거에 ㅈㄴ감사해라 비엠도 오늘 정정요구안나오면 유증통과다;
board_body,알테오젠,427144763,2026-08-04T14:34:07,0,오늘 머크 실적 발표 한다  이거 보고 내일 팔던가 말던가 해라
board_body,알테오젠,427144594,2026-08-04T14:32:37,2,10배 갈 수 있는 텐배거 유력 종목 정리했습니다!!! 3자리남음 ㅋㅋ 밑에 적어둠
board_comment,알테오젠,427144594,2026-08-04T14:40:50+0900,0,싱거운 놈...
board_body,알테오젠,427144253,2026-08-04T14:29:19,10,무증 안받구 갑니다 성투하세요
board_body,알테오젠,427143449,2026-08-04T14:21:28,7,권리락 이후에는 또 팔기 바쁘겠네 개잡주의 숙명
board_body,알테오젠,427143379,2026-08-04T14:20:46,5,지금 분위기면 권리락 회복도 빠른 속도로 이뤄질것  갈넘은 어째도 갈테니 느긋한  마음으로 지켜 보시길
board_body,알테오젠,427143111,2026-08-04T14:18:33,1,"참고요. 펀글입닏ᆢ 최근 8개 분기 중 MRK는 매출을 7번 컨센서스 상회했으며, EPS는 매 분기 모두 컨센서스를 상회했습니다."
board_body,알테오젠,427142875,2026-08-04T14:16:39,2,"얘는 오히려 무증 때문에 못 감 다른 애들 섹터상승기류 타고 날아갈 때 오늘 오히려 무증 때문에 못 간 거임 다들 머릿속에 명확한 숫자가 있으니, 거기서 벗어나려 들질 않음"
board_comment,알테오젠,427142875,2026-08-04T14:32:51+0900,0,"낼부터 크게 가건데,..^*^ 걱정은 안해도 됩니다..
주식 갖고 있는 자가 들고 가겠다는 데,.."
board_body,알테오젠,427142529,2026-08-04T14:14:35,3,오늘  상승이유  바이오섹타  오르니까  동반편승해서  그리고  무증보고  단타성으로  들어와서 종가에는  크게  빠질듯 ​ 내일은  장대음봉 ​ 저점서  매수타점
board_comment,알테오젠,427142529,2026-08-04T14:31:09+0900,0,"낼부터 알테가 독보적 대장으로 앞장섭니다.. 알테 덕에 다른 바이오들 앞서간 줄 아시고, 감사하시길..
대장은 천천히,.. 뒤에서 가다가 앞으로 툭 튀어오르는 법!!!
낼,...기대^*^"
board_comment,알테오젠,427142529,2026-08-04T14:21:55+0900,0,넹...ㅠㅠ
board_comment,알테오젠,427142529,2026-08-04T14:16:16+0900,0,멍청한게 꼴값을 떠는구나 😂😂😂
board_body,알테오젠,427142524,2026-08-04T14:14:34,9,내일 공시 단군이래 최대 계약 ​ 또는 ​ 박순재 자사주 취득 ​ 이 둘중에 하나는 나올꺼라 믿습니다
board_comment,알테오젠,427142524,2026-08-04T14:33:35+0900,0,박순대가 자사주를 매입?  지나가는 똥개가 순대보고 웃겠다...
board_comment,알테오젠,427142524,2026-08-04T14:32:52+0900,0,순대 자사주 매입 ㅋㅋㅋ
board_comment,알테오젠,427142524,2026-08-04T14:16:55+0900,0,둘다아님 ㅋㅋ
board_body,알테오젠,427142514,2026-08-04T14:14:29,1,좋은 주식이었으면  자기들 주변 지인한테만 알려주지 ​ 생판 모르는 남들한테 사라고 추천할까요..?
board_body,알테오젠,427142356,2026-08-04T14:13:10,5,32만 원~ 그 가격을 넘었다~ 내가 어제 우연히 만든 신호.. ((삶은 우연이자 사실은 필연의 나날들..)) ((의사 할아버지가 오늘까지는 운동 하지 말라고.. 그래서 등산을 포기하고 그냥 차트를 봤다..)) ((그러다가 우연이자 기연을 봤다..)) ((제발.. 언제나 통하는 수식이기를..)) ((오늘부터는 드디어 등산을 해도 된다.. 기쁘다.. 얼마나 기쁘면 여기 게시판 세상에서 이러고 있을까.. ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ)) ​ 32만 원의 화살표 신호를 넘었다.. ​ 한고비 넘었다.. ​ 하.. 갈 수 있다!!~~ 손실률 팍팍 줄었다.. 후.. ​ 어제라도 추매를 했으면 지금 본전일 수도.. 근데 돈이 별로 없다.. ​ 파동이 꺽이고 있다.. 갈 수 있다.. ​ #아~ 그리고 주봉에서도 추세전환 신호가 나온다!!~~ 좋은 징조!!~~ ​
board_body,알테오젠,427141938,2026-08-04T14:09:11,1,와우 겨우 본전왔다. 반도체가 계속 찌그러져 있어야 바이오가 갈랑갑다. 그럼 계속 찌그러져 있어주라.
board_body,알테오젠,427141694,2026-08-04T14:06:43,0,무증26.5에 사라  기존주주만이 즐거워하게 ​
board_comment,알테오젠,427141694,2026-08-04T14:23:48+0900,0,낼.. 갭상승 출발~~~!!!
board_body,알테오젠,427141676,2026-08-04T14:06:32,1,지금은? 공매도의 시간~~~
board_body,알테오젠,427141087,2026-08-04T14:00:10,0,그냥 가만히 있어. 매수하려면 26때 샀어야지.. ​
board_body,알테오젠,427140929,2026-08-04T13:58:35,3,글 올린 사람 중에 주주가 없네. 거의 보이는 목록 글 20개에 주주가 많아야 1-2명 정도. 남의 종목에 왜 그리 관심이 많나 내리던 오르던.....
board_comment,알테오젠,427140929,2026-08-04T14:14:08+0900,0,알테주주는 부끄러워서 인증못하는거다. 개잡주 주주라는거 티내고 싶겠냐
board_comment,알테오젠,427140929,2026-08-04T14:10:01+0900,0,나 500개 주주인데? 저번에 인증하래서 이증 했더만 얼마전 업댓한다고 초기화 시키길래 귀찮아서 그냥 쓰고있어
board_comment,알테오젠,427140929,2026-08-04T14:03:48+0900,1,설마 주주라고 써 있는 사람만 주주라고 생각하는 건 아니지? 그렇게 단순한 사람은 아닐거야
board_body,알테오젠,427140336,2026-08-04T13:52:13,4,성의있는상승장왕 얘도  차단들  하시죠  왜 여기서 지를이신지?
board_body,알테오젠,427140283,2026-08-04T13:51:41,1,오늘이고점 낼권리락 저점에매수
board_body,알테오젠,427140056,2026-08-04T13:49:10,3,햄왔다 10월까지 56만원 보내줄테니까 전닉은 그때 사라
board_body,알테오젠,427139900,2026-08-04T13:47:33,0,아까는 34-34.5 지금은 34.5-35 그래 이 정도만 올라줘도 큰절하고 감사하다 너한테 ​ 그치만 평소에 오르지도 않으니까 좀만 더 올라줘
board_body,알테오젠,427139678,2026-08-04T13:45:08,2,3월부터 35만원에서 맴돌았는데 25까지 떨어졌다가 올라오니 많이 오른거같네 이래서 주식에 중독되고 돈 잃고도 계속하는거다 꼭 번것같거든 ㅋㅋ
board_body,알테오젠,427139534,2026-08-04T13:43:48,3,와 내일 아침되면 파란불이겠군 이거 조금씩 오르고 내릴떄는 팍내리고
board_body,알테오젠,427139142,2026-08-04T13:39:35,1,마니 사세요 8월 6일날 무상 증좌 주잖아. 그러면 돈 벌어요 빨리 사세요.
board_body,알테오젠,427139123,2026-08-04T13:39:22,6,"반도체와의 관계 0 반도체가 피크를 찍고 내려오고 있다. 이에 반해 바이오는 이제 반등하고 있다. . 반도체를 분석하는 것이 곧 바이오를 분석하는 것일 수 있다. . 역의 상관관계를 보여주기 때문이다. ​ 0 반도체는 크게 2가지 논리로 본다. . 이번에는 다르다. AI 혁명은 다르다는 것이고, 미중 패권 전쟁의 정점에 있기 때문이다. . 반면, 반도체는 여전히 싸이클 산업이라는 것이다. ​ 0 필자의 경우 아직은 반반이라 생각하나, 싸이클 산업이라는 논리는 다음과 같다. . 메모리 수요는 선형으로 계속 증가하여 왔다. . 지금은 메모리 가격의 이상 급등에 따른 일시적인 현상이다. . 즉, 70~80%의 마진을 지속할 수는 없기 때문에, 정점을 찍고 내려올 일만 남은 것으로 보는 관점이다. ​ 0 반도체가 피크를 찍고 내려오는 것이라면, 수급은 급하게 바이오로 쏠릴 것이다. ​ 0 영업이익율 70~80%, 이것은 알테에게는 정상적이고, 지속가능한 숫치로 본다면, . 알테의 중장기 매력도는 높아만 간다. ​ 0 더불어, 반도체의 Q라고 할 수 있는 것은, 알테에게는 고객사이고, . 이것은 LO로 나타난다. . 10여개 이상의 LO가 기대되는 만큼, 그 누구도 알테의 성장의 끝을 쉽게 예단할 수 없을 것이다. ​ 0 모두의 성투를 기원, 투자는 각자의 판단에 의해서."
board_body,알테오젠,427139013,2026-08-04T13:38:15,0,3주 가지고 있음 무증은 어떻게 되나요? 지금 3주 가지고 있는데 무증하면 어떻게 되는건가요? 문의드립니다.
board_comment,알테오젠,427139013,2026-08-04T13:49:04+0900,1,한주도 받는거 없고 차액 현금으로 26일날 입금됩니다. 권리락으로 떨어진돈 입금해줌
board_comment,알테오젠,427139013,2026-08-04T13:39:18+0900,0,없써 거팔아서 소고기나 사묵어라
board_comment,알테오젠,427139013,2026-08-04T13:38:40+0900,1,돈으로 받아요
board_body,알테오젠,427138877,2026-08-04T13:36:43,2,354000원 마감하겠군 괜찮군...
board_comment,알테오젠,427138877,2026-08-04T13:56:31+0900,0,"379000원정도는 가야.. 공매물량 좀 수거할 듯 한데요..
낼 수거는 부담스러울 것이고,.. 오늘 최대한 수거해야 하는 상황일 듯,...
안팔면 낼부턴,.. 숏커버 아주 강하게,.. 숏스퀴즈는 아니더라도,,"
board_comment,알테오젠,427138877,2026-08-04T13:39:56+0900,0,354? 어디서 나온 숫자야
board_body,알테오젠,427138581,2026-08-04T13:33:19,1,엘씨도 20%다 웃전좀잘해라. 음주운전하고 있니 주포!!!
board_body,알테오젠,427138176,2026-08-04T13:28:49,8,"^*^ 공매도 물량 10만주 정도 매집했을려나?? 안팔면,... 공매도 물량 갚던지 말던지,.. 그건 그대들이 알아서 할 일,.. 진성주주들은 아마도 권리락 전 주가로 45만원 선 정도... 권리락후 주가로 346000원 정도.. 이정도까진 갈 수 밖에 없고,.. 이후 공시내용에 따라 최고가 갱신도 가능하다고 보는 입장.. ​ 오늘,.. 매집 제대로 했어도 10만주 언더일 듯,.. 언제 매집하는 게 더 싼지는 그대들이 더 잘 알고 있을 듯 하고,.. ​ 내일 머크,,, 컨콜에,.. 나온다는 LO!!! 기대감,,, 1건일지 다수일지.. 요것도 관심사고,.. ​ 자신없는 분들은 지금이 고점일 수도 있으니 파시고,.. 낼 권리락 이후 다시 들어오시던지.. 삼전 하닉으로 가시던 지... 거기도 많이 떨어졌으니,.. ​ 믿으면 고~~~~우!!! 못 믿으면 하~~~아~~~차!!! ​ 난 언제나 고~~~~우!!!"
board_comment,알테오젠,427138176,2026-08-04T14:02:43+0900,0,"고가대비 5호가 단위로 1주씩 내려올 때마다 삽시다.. 저도 사고 있습니다,,^*^"
board_comment,알테오젠,427138176,2026-08-04T13:42:14+0900,0,타용아 숏을 왜치니그러니까 계좌 녹자나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
board_comment,알테오젠,427138176,2026-08-04T13:35:15+0900,0,"저것들 어제도  십민주넘게 대차한거 같던데
간이 튀어나온놈들이여"
board_comment,알테오젠,427138176,2026-08-04T13:31:49+0900,0,"여기서 공매도 친 돈으로 삼전 하닉들어가서 물렸나???  낮은 가격에 대차 많이 하던 데,.. 이걸로라도 일단 상환하면서 버텨보려고?? 삼전 하닉,.. 나도 들고 있지만, 당분간 조정 더 올수도 있을 듯 불안한 데,.. 거기 손절하고 여기꺼 사서 갚으슈,, 여기저기서 더 손실 보지말고,,,"
board_body,알테오젠,427138035,2026-08-04T13:27:22,1,빨리 합병 추진해라 순대야.   최적의 시기다 지금.
board_comment,알테오젠,427138035,2026-08-04T13:28:56+0900,0,주식 앵간치도 못한다 너돜ㅋㅋ 안쓰럽다
board_comment,알테오젠,427138035,2026-08-04T13:28:25+0900,0,오 얘왔다 다시 매수타이밍 ㄱㄱㄱㄱㄱㄱ😂
board_body,알테오젠,427137695,2026-08-04T13:24:00,4,35에 무증들어가믄 더땡큐지 징징이 느므들은 더징징되그라 계산해보믄 35/1.3  269200이 권리락 이구만  5일날 2만냥만 올라가자
board_comment,알테오젠,427137695,2026-08-04T13:25:39+0900,4,장 마감후 대표가 리가켐처럼 자사주 매입 뉴스 내주면 쉽게 갈텐데....
board_body,알테오젠,427137655,2026-08-04T13:23:37,5,성투하세요 무증까지는 못버티겠네요. 성투하세요
board_comment,알테오젠,427137655,2026-08-04T13:42:16+0900,0,아쉽다  여적 기다렸느넫  좀더 있지
board_body,알테오젠,427137628,2026-08-04T13:23:15,3,개잡주가 난리났네 개잡주 주제에. ​ 폭락가자
board_comment,알테오젠,427137628,2026-08-04T14:17:09+0900,0,그런 인성으로 주식하고 인생 살아봐 …어떤 일이 펼쳐지나 ..기대해라
board_comment,알테오젠,427137628,2026-08-04T13:50:07+0900,0,쯧쯧~~   그럴 시간에  뭔 일이라도 해라
board_comment,알테오젠,427137628,2026-08-04T13:26:02+0900,0,너도 난리났네?
board_body,알테오젠,427137614,2026-08-04T13:23:05,3,내일오르냐? 냉정하게..지금 본전이다
board_comment,알테오젠,427137614,2026-08-04T13:35:13+0900,0,오른다
board_body,알테오젠,427137486,2026-08-04T13:21:54,1,상승 VI 두번 포착! 올해 전고점까지 간다! 역대급 규모의 빅딜 기술이전 계약 큰거 한방 남아있다! ​
board_comment,알테오젠,427137486,2026-08-04T13:31:35+0900,0,8월 2분기 매출 실적 엄청 기대됩니다.
board_body,알테오젠,427137400,2026-08-04T13:21:01,1,괴뢰군 38고지를 뚫어야 진짜 상승시작임 ​ 멸공!
board_body,알테오젠,427137045,2026-08-04T13:17:31,3,상승 VI 발동! 돈 복사 제대로 하고 있다ㅋㅋㅋㅋ ​
board_body,알테오젠,427136976,2026-08-04T13:16:54,6,슬슬 수급 들어오네요... 큰손들 들어오겠죠...
board_body,알테오젠,427136896,2026-08-04T13:16:16,0,알텡ㅈ이가 Vi 도 발동 하고 원일이니 이ssgi
board_body,알테오젠,427136848,2026-08-04T13:15:54,0,아까 말해줘도 안사노 빙기들 말해줬자나..분봉 쏠거같다고...에휴 바보야..파는거 잘하면서 왜 사라할땐 안사노 아까 정리한애들 이제 다신 오지마러
board_body,알테오젠,427136780,2026-08-04T13:15:19,4,35만에 아예 잠궈 놨네.. 이거 뚫어줄 수급만 있다면 오늘 40만인데..
board_comment,알테오젠,427136780,2026-08-04T13:16:43+0900,0,40만 갈테이  좀 기다려봐라 내가 올려둘터이니
board_body,알테오젠,427136716,2026-08-04T13:14:55,6,상한가 가자~~~~~~~~~ ~~~~~~~~~~~
board_body,알테오젠,427136715,2026-08-04T13:14:55,0,주식 선배 형님들 주린인데요 본전에 나가는게 나을까요? 내일 30% 권리락 무증받는게 나을까요?  8월 26일가지의 주식방향을 알수가 없으니..... 솔직히 무증에 대한 영향이 너무 없는것 같아요 ​
board_comment,알테오젠,427136715,2026-08-04T13:36:38+0900,0,아저씨 꼴린대로
board_comment,알테오젠,427136715,2026-08-04T13:25:48+0900,0,니평단을 적어봐 계산해서 이익이라 생각됨 받는거구 아니면 안받음 되는기다
board_body,알테오젠,427136666,2026-08-04T13:14:31,2,신용미수전재산몰빵 집산다 상가자 패는보여졌다  패는보여졌다 바닥찍고 상승만 남았다
board_body,알테오젠,427135608,2026-08-04T13:04:42,1,투대이 이즈 상.안.가   리얼리 ??    새력 슨상님덜  날 도 더븐대  문다짜용 ~~    어여여
board_body,알테오젠,427135596,2026-08-04T13:04:34,4,아직도 -11% 어처구니가 없네 뭐하자는거냐? 이게 무슨 애들 장난도 아니고 ​
board_comment,알테오젠,427135596,2026-08-04T13:43:07+0900,0,니가 하는게 애들 장난이지;
board_body,알테오젠,427135538,2026-08-04T13:03:59,2,권리락 오늘 권리락이라서 오르는건가?
board_comment,알테오젠,427135538,2026-08-04T13:26:27+0900,0,ㅋㅋ 이런 소대갈 누믄 주식을 왜허나
board_body,알테오젠,427135201,2026-08-04T13:00:20,10,오늘밤  MSD  키트루다 큐렉스 전환율... point ​ MSD 목표 : 2027년 말 목표 (출시 후 18~24개월 내): 30% ~ 40%  중장기 최대 목표: 특허 만료 시점 전까지 최대 50% 내외 전환 유도 ​ ​ 미국 출시 9개월 만에 약 9%전환중 ​ 이미 UBS브랜든서 예측은 나가리 되었고  입꾹닫 시전중 ㅎ ​
board_comment,알테오젠,427135201,2026-08-04T13:08:32+0900,1,3월까지 2~3%이하로 머물다가 4월 J-Code 적용후 9%대로 급증했다는 것은 MSD가 목표로한 2년내 30~40%는 훨씬 빨리 더 높게 달성될 가능성이 높다는 것이죠
board_body,알테오젠,427134879,2026-08-04T12:56:30,6,"부럽네요 리가캠바이오 김용주 회장, 15억원 규모 회사 주식 장내 매수 공시 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 알테오젠 이사회 의장과 대표이사는 타사 경영진의 모범적인 책임경영 사례를 본받으세요. 너무하네"
board_comment,알테오젠,427134879,2026-08-04T13:06:02+0900,2,내일 발표하면 죽이는 타이밍인데....
board_body,알테오젠,427132647,2026-08-04T12:31:10,1,분 차트보면 맛있게 올라갈거같은데^^ 같이벌자 형아들
board_body,알테오젠,427132595,2026-08-04T12:30:31,3,거지들만 기어나와서 글쓰네 ㅋ 꼴려? ㅋ
board_body,알테오젠,427131772,2026-08-04T12:21:28,3,빨리 폭락가야지 개잡주답게
board_body,알테오젠,427131605,2026-08-04T12:19:50,2,단일종목알테오젠 레버리지가 시급하다다
board_body,알테오젠,427131154,2026-08-04T12:15:57,12,무증한다해도 이 꼬라지네 다른 바이오는 날아가는데 이 변신은 ​ 오늘도 혼자 꼴깝떨고 자빠졌네
board_comment,알테오젠,427131154,2026-08-04T13:12:20+0900,0,무식한게 꼴값을 떠는구나 😂😂😂
board_comment,알테오젠,427131154,2026-08-04T12:28:01+0900,1,화날만 하네요.
board_comment,알테오젠,427131154,2026-08-04T12:27:56+0900,0,다른 무슨 바이오????
board_comment,알테오젠,427131154,2026-08-04T12:19:15+0900,1,그만 자라~ 이 좋은 주식을 왜 변신이라 하니?그러니깐 니 마누라가 변심하는거다.
board_body,알테오젠,427130877,2026-08-04T12:13:09,18,두고봐라 회사가 충청도 꼰대끼가 있어도 병s은 아님 호재없는 무증은 계단식하락임. 회사입장에서도 돈써가며 무증을 괜히 한게아님. 권리락이후 분명 lo나온다. 알테오젠이 단타쟁이에 가혹할정도로 단기로 보면 힘든종목인데 장기보유자한테는 확실히 수익은 안겨줬다. 빠르면 오늘 장마감후 늦어도 이번주에는 계약하나 던져줄꺼니깐 너무 걱정들말길
board_comment,알테오젠,427130877,2026-08-04T12:17:42+0900,0,글쎄 나와도 26일 근처에 나올 것 같은데
board_comment,알테오젠,427130877,2026-08-04T12:15:09+0900,1,무증에 돈 들지 않아요
board_body,알테오젠,427130845,2026-08-04T12:12:51,3,진짜 잡주 맞네요 오늘 바이오 급등장에 뭐 대장이라는게 겨우 7% 한심허다
board_body,알테오젠,427129722,2026-08-04T12:00:35,4,쓰레기 쓰레기 혼자 뭐하는거지
board_comment,알테오젠,427129722,2026-08-04T12:12:13+0900,0,"넌 올라도 짜증, 내려도 짜증, 왕 짜증이구나"
board_comment,알테오젠,427129722,2026-08-04T12:06:23+0900,0,"제약 바이오 급등장에 이게 오르는거냐~~~
제약 바이오 오르니 따라 오르는거징~~ 알테가 주도해서 가야 하는댕
걍 덩달아 가는게 문제징~~~"
board_comment,알테오젠,427129722,2026-08-04T12:03:05+0900,0,"오르는 중인대, 모가, 불만인대 닭대갈 누마"
board_body,알테오젠,427129387,2026-08-04T11:56:39,5,무증이고 나발이고 그냥 바이오 올리니까 덩달아 올린거 뿐이다 기관섹들이 반도체 약세니까 바이오로 단타들어온거 뿐이다 며칠만 지나면 어느새 제자리로 내려가있을거야
