source,stock,nid,date,likes,text
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,0,​@Topopoala44503어둠이냐 ㄷㄷ
yt_comment,슈카월드,tT1Km_wKo_M,15시간 전,2,​예??  님계좌 박살이 아니고요?
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,1,@백구형-VoV  경상수지나 경제성장률은 아무 문제 없는디?
yt_comment,슈카월드,tT1Km_wKo_M,11시간 전,9,​ @taylorjeong6202  주가지수가 어쩌고하다가 그것마저 망하니 경상수지 타령 ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,5시간 전,1,@oioi-152ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,17시간 전,18,​@백구형-VoV나라가 박살난건 코스피 2400일때지 6400일때겠냐 😂😂😂
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,34,@jackskim7452  코스피가 2400일때는 -33%씩 안빠졌는뎁쇼....
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,18,@jackskim7452  베네수엘라랑 터키도 지수 올랐는데 그게 나라가 좋아서 올라간거냐 화폐가치가 날라가서 올라간거지.
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,3,​ @jackskim7452  박스피라는 단어를 모르나?
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,13,@jackskim7452 진지하게 6400 개잡주 무빙해서 돈 번게 전부 한국인이라고 생각함?
yt_comment,슈카월드,tT1Km_wKo_M,15시간 전,9,​ @jackskim7452  중국인 댓글부대들은 왜 전부 미국이름 써요? 진짜 궁금해요😂
yt_comment,슈카월드,tT1Km_wKo_M,15시간 전,4,@jackskim7452  증권가에서 일하면 어느정도 파악 가능한데 우리나라 사람들 전체 이득 본 사람 50%도 안된다 ㅋㅋ 병슨아... 외인이 다 쳐먹고 간거야 ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,3,​ @pipipapa-i9r 인버스 레버리지 모름?
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,7,@pipipapa-i9r  지능 90????
yt_comment,슈카월드,tT1Km_wKo_M,2시간 전,0,@pipipapa-i9r 이게 그짝 평균지능
yt_comment,슈카월드,tT1Km_wKo_M,11시간 전,9,​ @123-x7n7i  도박판이 옳다고?
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,6,​@oioi-152 니들이 만든 도박판인데 ㅋㅋ 뭔 남탓함?
yt_comment,슈카월드,tT1Km_wKo_M,1시간 전,0,​ @123-x7n7i 국평5 수준 ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,67,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 덧글보고 겨우 눈치챔 ㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,19,이걸 눈치 못 챗네 ㅋㅋㅋㅋㅋ 아 ㅋㅋㅋ=
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,56,지금 모자가 중요해?
yt_comment,슈카월드,tT1Km_wKo_M,15시간 전,41,소주 세병 정도 먹고 영상보면 모자부터 보입니다. 현실을 잊었거든요.
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,9,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 다봣는데 이거 보고 알앗네
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,8,보라색맛 났어!!
yt_comment,슈카월드,tT1Km_wKo_M,2시간 전,7,충격적이고 무거운 얘기일수록 요란한 모자로 밸런스를 맞춤
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,6,그르네요ㅋㅋ 무슨 포켓몬 야도킹 같네
yt_comment,슈카월드,tT1Km_wKo_M,53분 전,0,@u @user-uj8fu4oz5v 룰루 모자 아입니까
yt_comment,슈카월드,tT1Km_wKo_M,15시간 전,1,ㅋㅋㅋㅋㅋㅋ ㄹㅇ
yt_comment,슈카월드,tT1Km_wKo_M,7시간 전,1,ㅁㅊ
yt_comment,슈카월드,tT1Km_wKo_M,5시간 전,0,나스닥 슨피 두배짜리만 해서 국장 차트를 올해 처음봄. 근데 보기만해도 막 심장이 두근거림. 국장 미쳤다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,98,"요즘 코인이 더 무빙 없음 ㅋㅋㅋㅋ
비트 하루에 많아야 2~3%무빙"
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,24,내가 볼땐 비트코인/이더리움보다 더함…
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,21,코스피 = 도박
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,11,비트도 아니고 알트급 무빙이라는거임ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,5,요즘 코인은 돈 많이 빠져나가서 별로 안움직임...
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,4,주식=도박
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,4,실제로 코인 거래대금 반토막ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,4,비트코인저정도 아닙니다. 변동성이 코스피못따라갑니다
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,3,실제로 코스피 전체가 비트코인보다 변동성 큼 요즘
yt_comment,슈카월드,tT1Km_wKo_M,17시간 전,3,국장 탈출은 지능순
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,1,ㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,1,고도?? 발달??
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,1,"코인 1년전 1010 청산빔 이전에 김프가 기본 4~5는 기본일 정도로 국장급이었음
요즘엔 역프인거보니 그놈들 싸그리 국장으로 들어감"
yt_comment,슈카월드,tT1Km_wKo_M,17시간 전,1,유튜버들은 우리돈 벌어주지 않는다 저거들 일기장에 쓸꺼 자꾸  잡음만 만들어 심법에 방해만 될뿐ㅋㅋㅋ 주식은 세월을 깔아야 누가 편하게 쉽게 벌게 해주냐ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,1,진지하게 누가 총 겨누고 전재산 하닉 or 비트코인 사라하면 차라리 비트삼
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,62,"솔직히 말해. 돈 잃으니깐 레버리지 탓하는거잖아?

네"
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,17,"​ @Dohan06 코스닥투자자는 피해자이니
욕해도 됨"
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,0,광기의 증거네 하이먼 민스키 모델 따라갈듯
yt_comment,슈카월드,tT1Km_wKo_M,17시간 전,0,코인하라니까
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,0,발달 맞아 이거? ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,10시간 전,0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,0,"애초에 비트코인 거래대금 최상위국가가 한국임 ㅋㅋㅋ 한국인 투자 성향 = 도박
참고로 테슬라 변동성이 가장 클 때도 한국인이 해외 국가 중 1위였고 레버리지 단타도 가장 많았음"
yt_comment,슈카월드,tT1Km_wKo_M,6시간 전,0,전성기로 따져도 코인보다 더함 ㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,1시간 전,0,ㅋㅋㅋㅋㅋㅋㅋ 이럴때 쓰는말이였냐고
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,14,국장이 도박이 아니라 한국인이 투자하는 주식이 도박(…)
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,22,국장은 장소가 아니다.
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,8,"@shuri125  한국인이 거래하는 곳, 그곳이 국장이다."
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,0,"모든 투자는 본인 지능탓
돌맹이 들고 힘껏 내리쳐라"
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전,0,"​ @vtr-l2d  잡주와 구분할수 없는데
우량주라 할수 있나요? 레이디두 아또물림"
yt_comment,슈카월드,tT1Km_wKo_M,16시간 전(수정됨),0,​​ @vtr-l2d 고로 테슬라는 국장이다
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,10,​ @전생유방 코스닥은ㅋㅋ 찢햄에게 정상화 당하셨잖아 한잔해~
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,0,​ @전생유방 그딴걸 투자할거면 본인 지능을...
yt_comment,슈카월드,tT1Km_wKo_M,17시간 전,2,@전생유방 거긴 원래 테마주 놀이터잖어
yt_comment,슈카월드,tT1Km_wKo_M,9시간 전,55,언론통제아님?
yt_comment,슈카월드,tT1Km_wKo_M,7시간 전,1,넌 이미 죽어있다 ㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,3시간 전,1,"코인하락때 자살사건 보도하니까 다들 따라서 죽어버림
가족동반살자부터... 애 죽이고 지도죽을려다 살아버리는 사건도 있었음"
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,30,팩트 : 이번에 논란인 자살예방보도준칙은 2024년 11월에 제정됐다
yt_comment,슈카월드,tT1Km_wKo_M,6시간 전,14,​ @DotRoll-bu7pz 근데 여태 뭐하다가 허겁지겁 함??
yt_comment,슈카월드,tT1Km_wKo_M,5시간 전,14,@DotRoll-bu7pz  팩트는 ㅈㄹ 그걸 이시기에 한다는게 중요한건데 ㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,16,베르테르 효과 때문에 오히려 자살율이 늘어날거에요.
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,0,​ @Uminam-j7m  구더기 무서워서 장 못담그는 격
yt_comment,슈카월드,tT1Km_wKo_M,13시간 전,14,@Uminam-j7m  근데 그건 유명인이 자살하거나 자살을 다른 작품이 센세이션을 일으켰을 때라 이번 사항과는 결이 좀 다르지.
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,15,"그 보도로 수많은 사람이 목숨을 잃는다. 다들 속앓이는 안 털어놓지만 요즘 주식 안하는 사람이 어디 있나. 네 가장 소중한 가족, 친구들일 수 있다. 그 목숨의 무게를 생각한다면 어찌 병크라며 가벼이 치부할 수 있겠는가"
yt_comment,슈카월드,tT1Km_wKo_M,4시간 전,0,"그건 세계 언론에서 합의로 막음 자살,우울증 같은 원인보도를 막음
도미노현상 때문에"
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,1,만들다니? 누가 국장에 투자하라고 국가에서 칼협 했냐?
yt_comment,슈카월드,tT1Km_wKo_M,13시간 전,25,@TaeTae_xoxo  오히려 주변에 자살을 고민하는 사람이 많구나 라고 심각성을 깨달아야지 그냥 숨기려고 급급하는건 해결책이 아니다. 원인을 어떻게 해결할까 생각해야지 소위 일본에서 '냄새가 나는 것은 덮어두고 열지 말아야 한다'는 식으로 쉬쉬하는 식으로 가는거랑 똑같은거야. 결국 오늘도 내일도 똑같은 상황이 벌어지겠지.
yt_comment,슈카월드,tT1Km_wKo_M,12시간 전(수정됨),11,"​​ @TaeTae_xoxo  상대가 말을 하면 그 맥락을 읽고 이해해야지..엉뚱한 의도하지도 않았던걸로 꼬투리잡고,  도덕적 우월감 느끼고..역겨움 정말;;
일상에서도 그런성격 드러내면 딱 왕따당하기 좋은 스타일.."
yt_comment,슈카월드,tT1Km_wKo_M,10시간 전,4,@watermellon3  맥락을 읽고 이해는 한 거 같은데? 그럼에도 불구하고 그렇게밖에 할 수 없었던 이유를 대변하는거잖아.
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,3,@watermellon3  댓글에 내용은 없고 혐오와 증오밖에 담겨있지 않네
yt_comment,슈카월드,tT1Km_wKo_M,42분 전,0,​ @watermellon3  생각이 다른거지 맥락은 정확함.
yt_comment,슈카월드,tT1Km_wKo_M,8시간 전,0,​ @TaeTae_xoxo 주식하라고 누가 칼협함?
yt_comment,슈카월드,tT1Km_wKo_M,13시간 전,7,군중효과가 안좋게도 일어나 잖아
yt_comment,슈카월드,tT1Km_wKo_M,6시간 전,1,​ @yjj2826  이번 보도 규제도 유명인 관련인걸로 알고 있는데?
yt_comment,슈카월드,tT1Km_wKo_M,6시간 전,0,​ @stk7251  몰라  일단 째맹이는 아님
yt_comment,슈카월드,tT1Km_wKo_M,4시간 전(수정됨),1,"​​ @stk7251  팩트 : 4.0이 2024년에 새로 제정된거고 당연히 지금까지 3.0이 시행되고 있었다. 

여태까지 뭐하다가 지금하냐 운운하는건 자긴 뭔지도 모르고 검색도 안해봤다고 자랑하는건가?"
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,49,ㄴㄴ 개미들의 눈물이 증거임
yt_comment,슈카월드,tT1Km_wKo_M,19시간 전,22,미워 ㅠㅠ
yt_comment,슈카월드,tT1Km_wKo_M,17시간 전,12,퍈사님 이렇게 된겁니다.
yt_comment,슈카월드,tT1Km_wKo_M,14시간 전,4,근데 밑꼬리 달리면 못참긴해 ㅋㅋㅋ
yt_comment,슈카월드,tT1Km_wKo_M,18시간 전,1,???
